/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_03_f000028.wav|The carpet was far from new; the chintz had been often washed;|The carpet was far from new; the chintz had been often washed;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_14_f000065.wav|on the September day when a queerly-assorted party of tourists descended from the train in the little Silesian village of Schebitz.|on the September day when a queerly-assorted party of tourists descended from the train in the little Silesian village of Schebitz.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000161.wav|It is nothing, she said, with a sickly smile. The skin is grazed, and I was stunned at the moment. Oh, I am so thankful they are gone! And she cried without restraint.|It is nothing, she said, with a sickly smile. The skin is grazed, and I was stunned at the moment. Oh, I am so thankful they are gone! And she cried without restraint.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000206.wav|Who has promised to be a father to the fatherless? continued he.|Who has promised to be a father to the fatherless? continued he.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_14_f000069.wav|He was very late—much later than I thought he would have been; and I sat down under the hedge to wait for him.|He was very late-much later than I thought he would have been; and I sat down under the hedge to wait for him.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_02_f000023.wav|Her mind and body ached now with the recollection of all she had done and said within the last forty-eight hours.|Her mind and body ached now with the recollection of all she had done and said within the last forty-eight hours.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_14_f000062.wav|And then we saw a report in the papers—thats to say, long before Freds letter reached us—of an atrocious mutiny having broken out on board the Russell,|And then we saw a report in the papers-thats to say, long before Freds letter reached us-of an atrocious mutiny having broken out on board the Russell,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000100.wav|It may leave me poor, separate us for years; but Clayton, dead or alive, shall be found. The Detroit package may unravel a part of this mystery.|It may leave me poor, separate us for years; but Clayton, dead or alive, shall be found. The Detroit package may unravel a part of this mystery.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000015.wav|Perhaps you know my brother has imported hands from Ireland, and it has irritated the Milton people excessively—as if he hadnt a right to get labour where he could;|Perhaps you know my brother has imported hands from Ireland, and it has irritated the Milton people excessively-as if he hadnt a right to get labour where he could;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000131.wav|Roasted it! explained the woman.|Roasted it! explained the woman.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_23_f000010.wav|Gone home!|Gone home!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_39_f000038.wav|but I will be very calm and very quiet, and say very little.|but I will be very calm and very quiet, and say very little.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_12_f000226.wav|Her secret master had redoubled every tender care, and there was a brooding peace between them.|Her secret master had redoubled every tender care, and there was a brooding peace between them.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_30_f000239.wav|Before the morning came all was over.|Before the morning came all was over.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_13_f000271.wav|It may have been Lilienthal, for Mister Wade was often in that back room of his.|It may have been Lilienthal, for Mister Wade was often in that back room of his.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_32_f000007.wav|and though his sorrow for the loss of his mother was a deep real feeling, and would last out his life, it was never to be spoken of again.|and though his sorrow for the loss of his mother was a deep real feeling, and would last out his life, it was never to be spoken of again.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_04_f000244.wav|But the lad paused and shook his head as he noted the windows of the old English basement tightly barred.|But the lad paused and shook his head as he noted the windows of the old English basement tightly barred.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_05_f000037.wav|The hard reality was, that her father had so admitted tempting doubts into his mind as to become a schismatic—an outcast;|The hard reality was, that her father had so admitted tempting doubts into his mind as to become a schismatic-an outcast;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000160.wav|Oh, my God! said she, understanding the meaning of that tearful look. She sank back into the chair. Margaret took up the child and put him into her arms.|Oh, my God! said she, understanding the meaning of that tearful look. She sank back into the chair. Margaret took up the child and put him into her arms.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000144.wav|If that is not satisfactory, sir, gravely concluded the lawyer, we have named Mister Witherspoon as special New York counsel for the executors,|If that is not satisfactory, sir, gravely concluded the lawyer, we have named Mister Witherspoon as special New York counsel for the executors,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_40_f000211.wav|And though other pupils had taken more than his place as to time, no one was like his first scholar in mister Hales heart.|And though other pupils had taken more than his place as to time, no one was like his first scholar in mister Hales heart.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_01_f000116.wav|shaking back her slightly-ruffled curls, and altogether looking like the Sleeping Beauty just startled from her dreams.|shaking back her slightly-ruffled curls, and altogether looking like the Sleeping Beauty just startled from her dreams.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000068.wav|She did listen; they all could hear the one great straining breath; the creak of wood slowly yielding; the wrench of iron; the mighty fall of the ponderous gates.|She did listen; they all could hear the one great straining breath; the creak of wood slowly yielding; the wrench of iron; the mighty fall of the ponderous gates.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000191.wav|I bidthem begone, and each take a child withthem, and to mind that they were orphans, and their mother a widow.|I bidthem begone, and each take a child withthem, and to mind that they were orphans, and their mother a widow.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_42_f000215.wav|Thank you; but Id rather not. They pay me rent for the oven and cooking-places at the back of the mill: and will have to pay more for the new dining-room.|Thank you; but Id rather not. They pay me rent for the oven and cooking-places at the back of the mill: and will have to pay more for the new dining-room.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_14_f000195.wav|This Irma is not such a bad woman; with a better chance she might have been some one's heart darling for all time.|This Irma is not such a bad woman; with a better chance she might have been some one's heart darling for all time.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000045.wav|Go Jane! continued he, addressing the upper-servant. And she went, followed by the others.|Go Jane! continued he, addressing the upper-servant. And she went, followed by the others.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000006.wav|Margaret, said her father, the next day, we must return  Missis Thorntons call.|Margaret, said her father, the next day, we must return  Missis Thorntons call.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_38_f000080.wav|Her whole conduct is clear to me now. You believe he is her lover, I suppose—you agree to that.|Her whole conduct is clear to me now. You believe he is her lover, I suppose-you agree to that.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_13_f000104.wav|And now I must go. I will come again as soon as I can;|And now I must go. I will come again as soon as I can;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_02_f000099.wav|And walk Margaret did, in spite of the weather. She was so happy out of doors, at her fathers side, that she almost danced;|And walk Margaret did, in spite of the weather. She was so happy out of doors, at her fathers side, that she almost danced;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000173.wav|In name only, defiantly replied Alice Worthington. You will learn my father's last wishes later, and to your sorrow.|In name only, defiantly replied Alice Worthington. You will learn my father's last wishes later, and to your sorrow.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_18_f000089.wav|and as I have no thought or expectation of ever asking her to be my wife, youll believe me for the future that Im quite disinterested in speaking about her.|and as I have no thought or expectation of ever asking her to be my wife, youll believe me for the future that Im quite disinterested in speaking about her.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_26_f000101.wav|Then, mother, you make me love her more. She is unjustly treated by you, and I must make the balance even.|Then, mother, you make me love her more. She is unjustly treated by you, and I must make the balance even.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_02_f000067.wav|but every day he was more overpowered; the world became more bewildering.|but every day he was more overpowered; the world became more bewildering.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_21_f000074.wav|you do not know what it is, and in the deep, manly sobs, which went through the stillness of the night like heavy pulses of agony.|you do not know what it is, and in the deep, manly sobs, which went through the stillness of the night like heavy pulses of agony.
